detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD14547757,['0.35'],['Nov 27'],['Nov 30'],['$376'],,"['$1,074']",['LD14547757'],LD14547757,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.8'],['Faint'],['1.00'],['Excellent'],['Excellent'],['60.0'],[False],,,"[{'label': '4.60 x 4.58 x 2.75 mm', 'labelSmall': '4.60 x 4.58 x 2.75'}]",False,,0.54746854,False,False
./diamond-details/LD10694891,['0.30'],['Nov 27'],['Nov 30'],['$377'],,"['$1,257']",['LD10694891'],LD10694891,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['None'],['1.00'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2294208922/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-2294208922/1/,"[{'label': '4.32 x 4.33 x 2.63 mm', 'labelSmall': '4.32 x 4.33 x 2.63'}]",False,,0.6110068,False,False
./diamond-details/LD11413615,['0.25'],['Nov 18'],['Nov 19'],['$377'],,"['$1,508']",['LD11413615'],LD11413615,['RD'],['Round'],['VS2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Medium'],['1.01'],['Excellent'],['Excellent'],['54.0'],[False],,,"[{'label': '4.09 x 4.05 x 2.53 mm', 'labelSmall': '4.09 x 4.05 x 2.53'}]",False,,0.46158376,False,False
./diamond-details/LD12894136,['0.30'],['Nov 25'],['Nov 27'],['$377'],,"['$1,257']",['LD12894136'],LD12894136,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.2'],['Medium'],['1.00'],['Very Good'],['Very Good'],['55.0'],[False],,,"[{'label': '4.27 x 4.28 x 2.66 mm', 'labelSmall': '4.27 x 4.28 x 2.66'}]",False,,0.52579856,False,False
./diamond-details/LD13067374,['0.36'],['Nov 27'],['Nov 30'],['$377'],,"['$1,047']",['LD13067374'],LD13067374,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.4'],['Faint'],['1.01'],['Very Good'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331953777/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6331953777/1/,"[{'label': '4.47 x 4.51 x 2.85 mm', 'labelSmall': '4.47 x 4.51 x 2.85'}]",False,,0.57490367,False,False
./diamond-details/LD13286185,['0.30'],['Nov 27'],['Nov 30'],['$377'],,"['$1,257']",['LD13286185'],LD13286185,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7348202338/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7348202338/1/,"[{'label': '4.29 x 4.31 x 2.64 mm', 'labelSmall': '4.29 x 4.31 x 2.64'}]",False,,0.51063114,False,False
./diamond-details/LD13293703,['0.23'],['Nov 27'],['Nov 30'],['$377'],,"['$1,639']",['LD13293703'],LD13293703,['RD'],['Round'],['IF'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6342358706/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-6342358706/1/,"[{'label': '3.95 x 3.90 x 2.42 mm', 'labelSmall': '3.95 x 3.90 x 2.42'}]",False,,0.7096283,False,False
./diamond-details/LD13951580,['0.31'],['Nov 18'],['Nov 19'],['$377'],,"['$1,216']",['LD13951580'],LD13951580,['RD'],['Round'],['VS2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Medium'],['1.00'],['Excellent'],['Excellent'],['60.0'],[False],,,"[{'label': '4.35 x 4.33 x 2.67 mm', 'labelSmall': '4.35 x 4.33 x 2.67'}]",False,,0.4657087,False,False
./diamond-details/LD13997992,['0.30'],['Nov 25'],['Nov 27'],['$377'],,"['$1,257']",['LD13997992'],LD13997992,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1357511616/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1357511616/1/,"[{'label': '4.29 x 4.27 x 2.67 mm', 'labelSmall': '4.29 x 4.27 x 2.67'}]",False,,0.4568225,False,False
./diamond-details/LD14071674,['0.24'],['Dec 1'],['Dec 2'],['$377'],,"['$1,571']",['LD14071674'],LD14071674,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2324269499/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2324269499/1/,"[{'label': '3.99 x 4.01 x 2.52 mm', 'labelSmall': '3.99 x 4.01 x 2.52'}]",False,,0.5758847,False,False
./diamond-details/LD14105504,['0.37'],['Nov 18'],['Nov 19'],['$377'],,"['$1,019']",['LD14105504'],LD14105504,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.5'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1192311091/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1192311091/1/,"[{'label': '4.67 x 4.64 x 2.77 mm', 'labelSmall': '4.67 x 4.64 x 2.77'}]",False,,0.5809343,False,False
./diamond-details/LD14128289,['0.31'],['Nov 25'],['Nov 27'],['$377'],,"['$1,216']",['LD14128289'],LD14128289,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1357697377/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1357697377/1/,"[{'label': '4.35 x 4.32 x 2.69 mm', 'labelSmall': '4.35 x 4.32 x 2.69'}]",False,,0.56580883,False,False
./diamond-details/LD14200685,['0.35'],['Nov 27'],['Nov 30'],['$377'],,"['$1,077']",['LD14200685'],LD14200685,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7348795494/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7348795494/1/,"[{'label': '4.50 x 4.53 x 2.79 mm', 'labelSmall': '4.50 x 4.53 x 2.79'}]",False,,0.51271194,False,False
./diamond-details/LD14330966,['0.38'],['Nov 18'],['Nov 19'],['$377'],,['$992'],['LD14330966'],LD14330966,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3315688136/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3315688136/1/,"[{'label': '4.54 x 4.51 x 2.90 mm', 'labelSmall': '4.54 x 4.51 x 2.90'}]",False,,0.54808974,False,False
./diamond-details/LD14338917,['0.30'],['Nov 24'],['Nov 25'],['$377'],['$395'],"['$1,257']",['LD14338917'],LD14338917,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.5'],['Medium'],['1.01'],['Excellent'],['Very Good'],['57.0'],[False],,,"[{'label': '4.20 x 4.23 x 2.68 mm', 'labelSmall': '4.20 x 4.23 x 2.68'}]",False,,0.44938877,False,False
./diamond-details/LD14383409,['0.23'],['Nov 24'],['Nov 25'],['$377'],['$420'],"['$1,639']",['LD14383409'],LD14383409,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Faint'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362010671/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362010671/1/,"[{'label': '3.90 x 3.92 x 2.45 mm', 'labelSmall': '3.90 x 3.92 x 2.45'}]",False,,0.67628837,False,False
./diamond-details/LD14434000,['0.26'],['Nov 24'],['Nov 25'],['$377'],['$407'],"['$1,450']",['LD14434000'],LD14434000,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2213153263/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2213153263/1/,"[{'label': '4.07 x 4.10 x 2.55 mm', 'labelSmall': '4.07 x 4.10 x 2.55'}]",False,,0.58988255,False,False
./diamond-details/LD14442727,['0.38'],['Nov 24'],['Nov 25'],['$377'],['$400'],['$992'],['LD14442727'],LD14442727,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Faint'],['1.01'],['Very Good'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6213148374/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6213148374/1/,"[{'label': '4.64 x 4.67 x 2.90 mm', 'labelSmall': '4.64 x 4.67 x 2.90'}]",False,,0.6330991,False,False
./diamond-details/LD14462420,['0.31'],['Nov 24'],['Nov 25'],['$377'],['$400'],"['$1,216']",['LD14462420'],LD14462420,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Strong'],['1.00'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '4.34 x 4.36 x 2.68 mm', 'labelSmall': '4.34 x 4.36 x 2.68'}]",False,,0.4946337,False,False
./diamond-details/LD14489199,['0.30'],['Nov 25'],['Nov 27'],['$377'],,"['$1,257']",['LD14489199'],LD14489199,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[False],,,"[{'label': '4.33 x 4.29 x 2.66 mm', 'labelSmall': '4.33 x 4.29 x 2.66'}]",False,,0.5140731,False,False
./diamond-details/LD14490329,['0.31'],['Nov 25'],['Nov 27'],['$377'],,"['$1,216']",['LD14490329'],LD14490329,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.36 x 4.34 x 2.72 mm', 'labelSmall': '4.36 x 4.34 x 2.72'}]",False,,0.430046,False,False
./diamond-details/LD14498259,['0.30'],['Nov 25'],['Nov 27'],['$377'],,"['$1,257']",['LD14498259'],LD14498259,['RD'],['Round'],['VVS2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.9'],['Faint'],['1.01'],['Excellent'],['Very Good'],['59.0'],[False],,,"[{'label': '4.24 x 4.19 x 2.65 mm', 'labelSmall': '4.24 x 4.19 x 2.65'}]",False,,0.36912802,False,False
./diamond-details/LD14502363,['0.35'],['Nov 27'],['Nov 30'],['$377'],,"['$1,077']",['LD14502363'],LD14502363,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.2'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[False],,,"[{'label': '4.54 x 4.50 x 2.77 mm', 'labelSmall': '4.54 x 4.50 x 2.77'}]",False,,0.45314565,False,False
./diamond-details/LD14519337,['0.31'],['Nov 24'],['Nov 25'],['$377'],,"['$1,216']",['LD14519337'],LD14519337,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.30 x 4.33 x 2.68 mm', 'labelSmall': '4.30 x 4.33 x 2.68'}]",False,,0.4369171,False,False
./diamond-details/LD14520099,['0.32'],['Nov 18'],['Nov 19'],['$377'],,"['$1,178']",['LD14520099'],LD14520099,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.0'],['None'],['1.01'],['Very Good'],['Very Good'],['62.8'],[False],,,"[{'label': '4.30 x 4.33 x 2.71 mm', 'labelSmall': '4.30 x 4.33 x 2.71'}]",False,,0.46722203,False,False
./diamond-details/LD14520100,['0.32'],['Nov 18'],['Nov 19'],['$377'],,"['$1,178']",['LD14520100'],LD14520100,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['57.0'],['None'],['1.01'],['Excellent'],['Very Good'],['60.4'],[False],,,"[{'label': '4.41 x 4.44 x 2.67 mm', 'labelSmall': '4.41 x 4.44 x 2.67'}]",False,,0.37402657,False,False
./diamond-details/LD14521930,['0.30'],['Nov 27'],['Nov 30'],['$377'],,"['$1,257']",['LD14521930'],LD14521930,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6361078841/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6361078841/1/,"[{'label': '4.27 x 4.30 x 2.70 mm', 'labelSmall': '4.27 x 4.30 x 2.70'}]",False,,0.46815336,False,False
./diamond-details/LD14522000,['0.30'],['Nov 27'],['Nov 30'],['$377'],['$397'],"['$1,257']",['LD14522000'],LD14522000,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.9'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1367079848/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1367079848/1/,"[{'label': '4.19 x 4.23 x 2.65 mm', 'labelSmall': '4.19 x 4.23 x 2.65'}]",False,,0.48349103,False,False
./diamond-details/LD14533594,['0.30'],['Nov 24'],['Nov 25'],['$377'],,"['$1,257']",['LD14533594'],LD14533594,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.4'],['Medium'],['1.01'],['Very Good'],['Very Good'],['64.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2215143548/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2215143548/1/,"[{'label': '4.22 x 4.25 x 2.64 mm', 'labelSmall': '4.22 x 4.25 x 2.64'}]",False,,0.56325245,False,False
./diamond-details/LD14574368,['0.32'],['Nov 27'],['Nov 30'],['$377'],,"['$1,178']",['LD14574368'],LD14574368,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['None'],['1.00'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5166163187/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-5166163187/1/,"[{'label': '4.38 x 4.39 x 2.71 mm', 'labelSmall': '4.38 x 4.39 x 2.71'}]",False,,0.5198629,False,False
./diamond-details/LD14584530,['0.31'],['Nov 18'],['Nov 19'],['$377'],,"['$1,216']",['LD14584530'],LD14584530,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Medium'],['1.01'],['Excellent'],['Excellent'],['54.0'],[False],,,"[{'label': '4.33 x 4.36 x 2.72 mm', 'labelSmall': '4.33 x 4.36 x 2.72'}]",False,,0.630319,False,False
./diamond-details/LD14587915,['0.23'],['Nov 27'],['Nov 30'],['$377'],,"['$1,639']",['LD14587915'],LD14587915,['RD'],['Round'],['VVS2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.7'],['Faint'],['1.01'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1363304845/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1363304845/1/,"[{'label': '3.85 x 3.90 x 2.43 mm', 'labelSmall': '3.85 x 3.90 x 2.43'}]",False,,0.6729172,False,False
./diamond-details/LD14587932,['0.23'],['Nov 27'],['Nov 30'],['$377'],,"['$1,639']",['LD14587932'],LD14587932,['RD'],['Round'],['VVS2'],['E'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.5'],['None'],['1.01'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6361304852/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6361304852/1/,"[{'label': '3.85 x 3.88 x 2.45 mm', 'labelSmall': '3.85 x 3.88 x 2.45'}]",False,,0.6600455,False,False
./diamond-details/LD14588015,['0.23'],['Nov 27'],['Nov 30'],['$377'],,"['$1,639']",['LD14588015'],LD14588015,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.2'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5363303852/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5363303852/1/,"[{'label': '3.95 x 3.98 x 2.39 mm', 'labelSmall': '3.95 x 3.98 x 2.39'}]",False,,0.75734293,False,False
./diamond-details/LD14594126,['0.27'],['Nov 25'],['Nov 27'],['$377'],,"['$1,396']",['LD14594126'],LD14594126,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.6'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7366406512/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-7366406512/1/,"[{'label': '4.19 x 4.15 x 2.53 mm', 'labelSmall': '4.19 x 4.15 x 2.53'}]",False,,0.5831182,False,False
./diamond-details/LD14623759,['0.30'],['Nov 17'],['Nov 18'],['$377'],,"['$1,257']",['LD14623759'],LD14623759,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.29 x 4.31 x 2.65 mm', 'labelSmall': '4.29 x 4.31 x 2.65'}]",False,,0.4466796,False,False
./diamond-details/LD14625162,['0.24'],['Nov 27'],['Nov 30'],['$377'],,"['$1,571']",['LD14625162'],LD14625162,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '4.00 x 3.99 x 2.47 mm', 'labelSmall': '4.00 x 3.99 x 2.47'}]",False,,0.5042666,False,False
./diamond-details/LD10176585,['0.29'],['Nov 27'],['Nov 30'],['$378'],,"['$1,303']",['LD10176585'],LD10176585,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.2'],['Faint'],['1.01'],['Very Good'],['Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7281553009/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7281553009/1/,"[{'label': '4.28 x 4.31 x 2.59 mm', 'labelSmall': '4.28 x 4.31 x 2.59'}]",False,,0.58581597,False,False
./diamond-details/LD12576410,['0.40'],['Nov 27'],['Nov 30'],['$378'],['$424'],['$945'],['LD12576410'],LD12576410,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['66.5'],['Medium'],['1.01'],['Excellent'],['Very Good'],['64.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1323805089/still_230x230.jpg,https://bluenile.v360.in/26/imaged/gia-1323805089/1/,"[{'label': '4.54 x 4.49 x 3.00 mm', 'labelSmall': '4.54 x 4.49 x 3.00'}]",False,,0.3530103,False,False
./diamond-details/LD12805707,['0.33'],['Nov 18'],['Nov 19'],['$378'],,"['$1,145']",['LD12805707'],LD12805707,['RD'],['Round'],['IF'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['65.7'],['Strong'],['1.00'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '4.26 x 4.25 x 2.80 mm', 'labelSmall': '4.26 x 4.25 x 2.80'}]",False,,0.30566415,False,False
./diamond-details/LD13588458,['0.30'],['Nov 27'],['Nov 30'],['$378'],,"['$1,260']",['LD13588458'],LD13588458,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6341967860/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6341967860/1/,"[{'label': '4.32 x 4.28 x 2.66 mm', 'labelSmall': '4.32 x 4.28 x 2.66'}]",False,,0.49527,False,False
./diamond-details/LD13705271,['0.34'],['Nov 20'],['Nov 23'],['$378'],,"['$1,112']",['LD13705271'],LD13705271,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.0'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '4.58 x 4.55 x 2.69 mm', 'labelSmall': '4.58 x 4.55 x 2.69'}]",False,,0.42328885,False,False
./diamond-details/LD14006892,['0.29'],['Nov 18'],['Nov 19'],['$378'],,"['$1,303']",['LD14006892'],LD14006892,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.28 x 4.31 x 2.66 mm', 'labelSmall': '4.28 x 4.31 x 2.66'}]",False,,0.47785228,False,False
./diamond-details/LD14071856,['0.36'],['Dec 1'],['Dec 2'],['$378'],,"['$1,050']",['LD14071856'],LD14071856,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6341172727/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6341172727/1/,"[{'label': '4.56 x 4.58 x 2.80 mm', 'labelSmall': '4.56 x 4.58 x 2.80'}]",False,,0.61774236,False,False
./diamond-details/LD14274779,['0.30'],['Nov 27'],['Nov 30'],['$378'],,"['$1,260']",['LD14274779'],LD14274779,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355640809/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6355640809/1/,"[{'label': '4.27 x 4.29 x 2.65 mm', 'labelSmall': '4.27 x 4.29 x 2.65'}]",False,,0.5333834,False,False
./diamond-details/LD14274780,['0.30'],['Nov 27'],['Nov 30'],['$378'],,"['$1,260']",['LD14274780'],LD14274780,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7351639147/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7351639147/1/,"[{'label': '4.26 x 4.28 x 2.69 mm', 'labelSmall': '4.26 x 4.28 x 2.69'}]",False,,0.4984745,False,False
./diamond-details/LD14295413,['0.30'],['Nov 27'],['Nov 30'],['$378'],,"['$1,260']",['LD14295413'],LD14295413,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['58.5'],['Medium'],['1.00'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '4.37 x 4.38 x 2.56 mm', 'labelSmall': '4.37 x 4.38 x 2.56'}]",False,,0.38604033,False,False
./diamond-details/LD14340021,['0.24'],['Nov 18'],['Nov 19'],['$378'],,"['$1,575']",['LD14340021'],LD14340021,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['None'],['1.01'],['Very Good'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322547072/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6322547072/1/,"[{'label': '3.98 x 3.96 x 2.43 mm', 'labelSmall': '3.98 x 3.96 x 2.43'}]",False,,0.5966816,False,False
./diamond-details/LD14340022,['0.24'],['Nov 18'],['Nov 19'],['$378'],,"['$1,575']",['LD14340022'],LD14340022,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['None'],['1.01'],['Very Good'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1329743848/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1329743848/1/,"[{'label': '3.98 x 3.95 x 2.48 mm', 'labelSmall': '3.98 x 3.95 x 2.48'}]",False,,0.5942978,False,False
./diamond-details/LD14434296,['0.23'],['Nov 27'],['Nov 30'],['$378'],,"['$1,643']",['LD14434296'],LD14434296,['RD'],['Round'],['VVS2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.4'],['Faint'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362109272/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362109272/1/,"[{'label': '3.91 x 3.94 x 2.45 mm', 'labelSmall': '3.91 x 3.94 x 2.45'}]",False,,0.71613884,False,False
./diamond-details/LD14462046,['0.31'],['Nov 24'],['Nov 25'],['$378'],['$399'],"['$1,219']",['LD14462046'],LD14462046,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.2'],['Medium'],['1.00'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '4.39 x 4.40 x 2.64 mm', 'labelSmall': '4.39 x 4.40 x 2.64'}]",False,,0.48183396,False,False
